joints[0]_x, joints[0]_y, joints[1]_x, joints[1]_y, joints[2]_x, joints[2]_y, joints[3]_x, joints[3]_y, joints[4]_x, joints[4]_y, joints[5]_x, joints[5]_y, joints[6]_x, joints[6]_y, joints[7]_x, joints[7]_y, joints[8]_x, joints[8]_y, joints[11]_x, joints[11]_y,class
0.791666667,0.25,0.75462963,0.293478261,0.699074074,0.25,0.601851852,0.298913043,0.50462963,0.326086957,0.814814815,0.331521739,0.810185185,0.434782609,0.851851852,0.505434783,0.597222222,0.423913043,0.671296296,0.483695652,15
0.791666667,0.25,0.75462963,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.5,0.331521739,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.601851852,0.423913043,0.675925926,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.606481481,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.810185185,0.434782609,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.472826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.47826087,15
0.791666667,0.25,0.75,0.288043478,0.694444444,0.25,0.597222222,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.483695652,15
0.791666667,0.244565217,0.75462963,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.326086957,0.805555556,0.423913043,0.851851852,0.505434783,0.592592593,0.423913043,0.671296296,0.47826087,15
0.791666667,0.244565217,0.75462963,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.326086957,0.805555556,0.423913043,0.851851852,0.505434783,0.592592593,0.423913043,0.671296296,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.483695652,15
0.791666667,0.244565217,0.75,0.282608696,0.694444444,0.244565217,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.47826087,15
0.791666667,0.244565217,0.75,0.282608696,0.694444444,0.244565217,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.244565217,0.74537037,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.666666667,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.810185185,0.434782609,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.810185185,0.434782609,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.244565217,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.244565217,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.675925926,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.244565217,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.675925926,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.47826087,15
0.791666667,0.244565217,0.75,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.483695652,15
0.791666667,0.244565217,0.75,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.483695652,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.434782609,0.851851852,0.516304348,0.592592593,0.434782609,0.671296296,0.483695652,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.434782609,0.851851852,0.516304348,0.592592593,0.434782609,0.671296296,0.483695652,15
0.791666667,0.244565217,0.75462963,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.434782609,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.47826087,15
0.791666667,0.244565217,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.675925926,0.47826087,15
0.791666667,0.244565217,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.675925926,0.47826087,15
0.791666667,0.244565217,0.759259259,0.293478261,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.244565217,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.592592593,0.423913043,0.666666667,0.47826087,15
0.787037037,0.244565217,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.592592593,0.423913043,0.666666667,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.597222222,0.293478261,0.5,0.320652174,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.597222222,0.293478261,0.5,0.320652174,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.244565217,0.75462963,0.293478261,0.694444444,0.25,0.597222222,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.47826087,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.483695652,15
0.791666667,0.244565217,0.759259259,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.483695652,15
0.787037037,0.25,0.75,0.288043478,0.689814815,0.244565217,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.440217391,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.483695652,15
0.787037037,0.25,0.75,0.288043478,0.689814815,0.244565217,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.440217391,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.483695652,15
0.787037037,0.25,0.759259259,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.434782609,0.851851852,0.505434783,0.592592593,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.434782609,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.434782609,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.791666667,0.25,0.75,0.293478261,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.847222222,0.505434783,0.597222222,0.423913043,0.671296296,0.472826087,15
0.787037037,0.244565217,0.75462963,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.244565217,0.75462963,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.805555556,0.423913043,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.244565217,0.75462963,0.293478261,0.699074074,0.25,0.583333333,0.320652174,0.5,0.320652174,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.597222222,0.429347826,0.675925926,0.47826087,15
0.787037037,0.244565217,0.75462963,0.293478261,0.699074074,0.25,0.583333333,0.320652174,0.5,0.320652174,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.597222222,0.429347826,0.675925926,0.47826087,15
0.787037037,0.25,0.75,0.298913043,0.694444444,0.255434783,0.597222222,0.293478261,0.5,0.320652174,0.814814815,0.331521739,0.810185185,0.440217391,0.851851852,0.510869565,0.592592593,0.434782609,0.666666667,0.489130435,15
0.787037037,0.25,0.75,0.298913043,0.694444444,0.255434783,0.597222222,0.293478261,0.5,0.320652174,0.814814815,0.331521739,0.810185185,0.440217391,0.851851852,0.510869565,0.592592593,0.434782609,0.666666667,0.489130435,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.25,0.597222222,0.293478261,0.5,0.320652174,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.483695652,15
0.787037037,0.25,0.759259259,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.805555556,0.423913043,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.805555556,0.423913043,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.244565217,0.75462963,0.288043478,0.699074074,0.25,0.597222222,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.255434783,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.255434783,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.597222222,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.597222222,0.429347826,0.675925926,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.606481481,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.606481481,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.810185185,0.434782609,0.851851852,0.510869565,0.592592593,0.434782609,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.255434783,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.255434783,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.805555556,0.423913043,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.288043478,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.326086957,0.805555556,0.423913043,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.74537037,0.293478261,0.694444444,0.25,0.597222222,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.483695652,15
0.787037037,0.25,0.74537037,0.293478261,0.694444444,0.25,0.597222222,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.483695652,15
0.787037037,0.244565217,0.75462963,0.293478261,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.25,0.597222222,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.483695652,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.25,0.597222222,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.483695652,15
0.787037037,0.25,0.75462963,0.298913043,0.694444444,0.255434783,0.601851852,0.293478261,0.50462963,0.320652174,0.810185185,0.331521739,0.810185185,0.434782609,0.851851852,0.505434783,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.25,0.75462963,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.25,0.597222222,0.293478261,0.50462963,0.320652174,0.810185185,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.597222222,0.429347826,0.675925926,0.47826087,15
0.787037037,0.25,0.74537037,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.810185185,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.592592593,0.423913043,0.666666667,0.47826087,15
0.787037037,0.25,0.74537037,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.810185185,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.592592593,0.423913043,0.666666667,0.47826087,15
0.787037037,0.25,0.75,0.288043478,0.694444444,0.25,0.601851852,0.298913043,0.50462963,0.326086957,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.75,0.282608696,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.25,0.75,0.282608696,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.47826087,15
0.791666667,0.244565217,0.75462963,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.326086957,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.423913043,0.675925926,0.472826087,15
0.787037037,0.244565217,0.75462963,0.293478261,0.694444444,0.255434783,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.423913043,0.847222222,0.5,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.244565217,0.75462963,0.293478261,0.694444444,0.255434783,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.423913043,0.847222222,0.5,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.810185185,0.440217391,0.847222222,0.505434783,0.592592593,0.423913043,0.666666667,0.47826087,15
0.787037037,0.244565217,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.244565217,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.791666667,0.25,0.75,0.282608696,0.689814815,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.326086957,0.805555556,0.423913043,0.851851852,0.510869565,0.587962963,0.429347826,0.666666667,0.483695652,15
0.787037037,0.25,0.75,0.298913043,0.694444444,0.255434783,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.694444444,0.255434783,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.423913043,0.847222222,0.505434783,0.592592593,0.429347826,0.666666667,0.483695652,15
0.787037037,0.25,0.74537037,0.282608696,0.694444444,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.326086957,0.810185185,0.434782609,0.851851852,0.505434783,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.25,0.74537037,0.282608696,0.694444444,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.326086957,0.810185185,0.434782609,0.851851852,0.505434783,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.244565217,0.75462963,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.326086957,0.805555556,0.429347826,0.856481481,0.510869565,0.597222222,0.423913043,0.675925926,0.47826087,15
0.787037037,0.25,0.75462963,0.288043478,0.699074074,0.25,0.606481481,0.293478261,0.50462963,0.326086957,0.810185185,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.288043478,0.699074074,0.25,0.606481481,0.293478261,0.50462963,0.326086957,0.810185185,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.740740741,0.293478261,0.694444444,0.255434783,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.326086957,0.805555556,0.423913043,0.851851852,0.505434783,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.810185185,0.434782609,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.810185185,0.434782609,0.851851852,0.510869565,0.597222222,0.423913043,0.671296296,0.47826087,15
0.787037037,0.244565217,0.75462963,0.288043478,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.597222222,0.429347826,0.671296296,0.483695652,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.583333333,0.309782609,0.5,0.326086957,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.592592593,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.583333333,0.309782609,0.5,0.326086957,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.510869565,0.592592593,0.423913043,0.671296296,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.75,0.288043478,0.689814815,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.587962963,0.434782609,0.666666667,0.483695652,15
0.787037037,0.25,0.75,0.288043478,0.689814815,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.423913043,0.851851852,0.505434783,0.587962963,0.434782609,0.666666667,0.483695652,15
0.787037037,0.244565217,0.75462963,0.293478261,0.694444444,0.255434783,0.601851852,0.293478261,0.50462963,0.326086957,0.814814815,0.326086957,0.810185185,0.429347826,0.851851852,0.510869565,0.597222222,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.429347826,0.675925926,0.47826087,15
0.787037037,0.25,0.759259259,0.293478261,0.699074074,0.25,0.601851852,0.293478261,0.50462963,0.320652174,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.597222222,0.429347826,0.675925926,0.47826087,15
0.787037037,0.25,0.75462963,0.293478261,0.694444444,0.25,0.601851852,0.298913043,0.50462963,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.25,0.74537037,0.288043478,0.689814815,0.25,0.597222222,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.74537037,0.288043478,0.689814815,0.25,0.597222222,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.671296296,0.47826087,15
0.787037037,0.25,0.75,0.288043478,0.689814815,0.25,0.601851852,0.298913043,0.50462963,0.326086957,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.25,0.75,0.288043478,0.689814815,0.25,0.601851852,0.298913043,0.50462963,0.326086957,0.814814815,0.331521739,0.810185185,0.429347826,0.851851852,0.505434783,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.25,0.75,0.282608696,0.689814815,0.25,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.326086957,0.805555556,0.429347826,0.851851852,0.510869565,0.592592593,0.429347826,0.666666667,0.472826087,15
0.787037037,0.244565217,0.75462963,0.282608696,0.685185185,0.25,0.597222222,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.434782609,0.666666667,0.47826087,15
0.787037037,0.244565217,0.75462963,0.282608696,0.685185185,0.25,0.597222222,0.293478261,0.5,0.326086957,0.814814815,0.331521739,0.805555556,0.429347826,0.851851852,0.505434783,0.592592593,0.434782609,0.666666667,0.47826087,15
0.787037037,0.25,0.75462963,0.277173913,0.689814815,0.25,0.601851852,0.293478261,0.50462963,0.326086957,0.819444444,0.326086957,0.805555556,0.423913043,0.851851852,0.505434783,0.592592593,0.429347826,0.666666667,0.47826087,15
0.787037037,0.25,0.74537037,0.293478261,0.689814815,0.255434783,0.601851852,0.293478261,0.5,0.326086957,0.814814815,0.326086957,0.805555556,0.423913043,0.847222222,0.505434783,0.587962963,0.434782609,0.671296296,0.483695652,15
